# Time Series: Nisqually 2001 - UNR-058
# Time (s),Acceleration (g's)
86.57,0.0026883288380843613
86.58,0.002691194240642829
86.59,0.003319155878918897
86.6,0.0026340187525811564
86.61,0.0018835993942885694
86.62,0.0027011976566921423
86.63,0.0023581549254842377
86.64,0.0010417012945297323
86.65,0.0012313277214951077
86.66,0.0016220319884976012
86.67,2.48880096669097E-4
86.68,-1.9184227029617657E-4
86.69,5.723932229660485E-4
86.7,-5.001085997766822E-4
86.71,-0.0013000769885740796
86.72,-7.092727893827148E-4
86.73,-9.689425033013313E-4
86.74,-0.002128157933647066
86.75,-0.0018908801680492318
86.76,-0.0012714943431243084
86.77,-0.0023825873259471888
86.78,-0.002559344934304783
86.79,-0.0015135341834367495
86.8,-0.002160075051113275
86.81,-0.0028666670065720713
86.82,-0.0019780659042588447
86.83,-0.001980931306817313
86.84,-0.0028752428199232153
86.85,-0.0024640626513641253
86.86,-0.002026665578969373
86.87,-0.002909066806707693
86.88,-0.002978162777299078
86.89,-0.002370197773959507
86.9,-0.002921925428153345
86.91,-0.003520356084901572
86.92,-0.0030024626146543418
86.93,-0.003078207134954342
86.94,-0.0039963392187954095
86.95,-0.0035241698235381094
86.96,-0.003206375265763538
86.97,-0.004006352832006853
86.98,-0.0037476304344500923
86.99,-0.0031277551457429393
87.0,-0.0033859982766796
87.01,-0.003445080634059541
87.02,-0.0025688792808961267
87.03,-0.0021500818322260913
87.04,-0.0026951405423870536
87.05,-0.001800829029281151
87.06,-9.384478899522262E-4
87.07,-0.0016469436555806517
87.08,-0.0010442199935757877
87.09,-9.702742526754803E-5
87.1,-5.410838563627742E-4
87.11,-7.188030571092065E-4
87.12,2.5459662575905124E-4
87.13,5.2903590930644E-4
87.14,-5.41464210510215E-5
87.15,4.4089062014041487E-4
87.16,9.978687931148761E-4
87.17,4.5613843667307387E-4
87.18,5.461885557249417E-4
87.19,0.0016463216286907352
87.2,0.001394278372328981
87.21,9.84527845900486E-4
87.22,0.00211135301045719
87.23,0.002421989160416656
87.24,0.00197365053305665
87.25,0.002563984643073832
87.26,0.0034211173030545597
87.27,0.0030723641610539785
87.28,0.003107136483916526
87.29,0.004144860885215645
87.3,0.003926172546180398
87.31,0.003773704578015938
87.32,0.004323525362891508
87.33,0.004293994381363666
87.34,0.0038132491727552223
87.35,0.0038947244981721585
87.36,0.004360224949396583
87.37,0.003682215639387558
87.38,0.003522130391112153
87.39,0.004010023810373573
87.4,0.0034759168523399936
87.41,0.003089995054376367
87.42,0.00355739217775693
87.43,0.003369193353489724
87.44,0.0025249091177925185
87.45,0.002851279488918234
87.46,0.0031714601826311737
87.47,0.0023281344801741673
87.48,0.002272855664268634
87.49,0.002844141475427388
87.5,0.002151366674654444
87.51,0.0016291700019884464
87.52,0.0022323729306134104
87.53,0.0018678753702844498
87.54,0.0010336047477986876
87.55,0.0012837411348421734
87.56,0.0012966099534499546
87.57,3.370243661189091E-4
87.58,-8.654535442786273E-5
87.59,1.6216546934987993E-4
87.6,-5.244084371319462E-4
87.61,-0.0014754069942335046
87.62,-0.0013015147884343787
87.63,-0.001555464914114402
87.64,-0.002707050827754636
87.65,-0.0026851371263377404
87.66,-0.002610330744953679
87.67,-0.0036613930343185486
87.68,-0.004006352832006853
87.69,-0.0036985616902815944
87.7,-0.004221227432405562
87.71,-0.005078370289548419
87.72,-0.004822992561170226
87.73,-0.004756772190299439
87.74,-0.005695859442317203
87.75,-0.005823548306506299
87.76,-0.0054242784233147915
87.77,-0.0060303263601739635
87.78,-0.006564922781989772
87.79,-0.006142301397521069
87.8,-0.006399106728597431
87.81,-0.007042802588039748
